"spec_handheld","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Simulates handheld camera feel"
"spec_interpolate","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enables configurable mouse smoothing"
"spec_interpolate_position","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Smooth out camera position over time"
"spec_interpolate_position_smoothing","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Camera position smoothing amount"
"spec_interpolate_smoothing","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Amount of mouse smoothing"
"spec_mode","cmd",,,,,,,,,,,,,,,,,,,,"Set spectator mode"
"spec_next","cmd",,,,,,,,,,,,,,,,,,,,"Spectate next player"
"spec_player","cmd",,,,,,,,,,,,,,,,,,,,"Spectate player by name"
"spec_pos","cmd",,,,,,,,,,,,,,,,,,,,"dump position and angles to the console"
"spec_prev","cmd",,,,,,,,,,,,,,,,,,,,"Spectate previous player"
"spec_scoreboard","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,""
"spec_toggle_xray","cmd",,,,,,,,,,,,,,,,,,,,"Toggle spectator x-ray on and off"
"spec_track","0       ",,,,,,,,,,,,,,,,"CLIENTDLL",,,,"Tracks an entity in spec mode"
"spec_xray","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Enable xrays in spectator?"
"spec_xray_demo","0       ","ARCHIVE",,,,,,,,,,,,,,,"CLIENTDLL",,,,"Show spectator x-rays when playing back a demo?"
"spec_xray_test","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"'+special1'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-special1'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+special2'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-special2'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+speed'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-speed'","cmd",,,,,,,,,,,,,,,,,,,,""
"spike","cmd",,,,,,,,,,,,,,,,,,,,"generates a fake spike"
"'-sprint'","cmd",,,,,,,,,,,,,,,,,,,,""
"'+sprint'","cmd",,,,,,,,,,,,,,,,,,,,""
"ss_map","cmd",,,,,,,,,,,,,,,,,,,,"Start playing on specified map with max allowed splitscreen players."
"ss_voice_hearpartner","0       ",,,,,,,,,,,,,,,,,,,,"Route voice between splitscreen players on same system."
"'+stance'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-stance'","cmd",,,,,,,,,,,,,,,,,,,,""
"star_memory","cmd",,,,,,,,,,,,,,,,,,,,"Dump memory stats"
"startdemos","cmd",,,,,,,,,,,,,,,,,,,,"Play demos in demo sequence."
"startmovie","cmd",,,,,,,,,,,,,,,,,,,,"Start recording movie frames."
"startupmenu","cmd",,,,,,,,,,,,,,,,,,,,"Opens initial menu screen and loads the background bsp, but only if no other level is being loaded, and we're not in developer "
"stat_dump","cmd",,,,,,,,,,,,,,,,,,,,""
"stat_save","cmd",,,,,,,,,,,,,,,,,,,,""
"stats","cmd",,,,,,,,,,,,,,,,,,,,"Prints server performance variables"
"status","cmd",,,,,,,,,,,,,,,,,,,,"Display map and connection status."
"step_spline","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"stop","cmd",,,,,,,,,,,,,,,,,,,,"Finish recording demo."
"stop_transition_videos_fadeout","cmd",,,,,,,,,,,,,,,,,,,,"Fades out all transition videos playing to the screen: <time>"
"stopdemo","cmd",,,,,,,,,,,,,,,,,,,,"Stop playing back a demo."
"stopsound","cmd",,,,,,,,,,,,,,,,,,,,""
"stopsoundscape","cmd",,,,,,,,,,,,,,,,,,,,"Stops all soundscape processing and fades current looping sounds"
"stopvideos","cmd",,,,,,,,,,,,,,,,,,,,"Stops all videos playing to the screen"
"stopvideos_fadeout","cmd",,,,,,,,,,,,,,,,,,,,"Fades out all videos playing to the screen: <time>"
"'+strafe'","cmd",,,,,,,,,,,,,,,,,,,,""
"'-strafe'","cmd",,,,,,,,,,,,,,,,,,,,""
"stringtable_alwaysrebuilddictionaries","0       ",,,,,,,,,,,,,,,,,,,,"Rebuild dictionary file on every level load
"
"stringtable_compress","1       ",,,,,,,,,,,,,,,,,,,,"Compress string table for networking
"
"stringtable_showsizes","0       ",,,,,,,,,,,,,,,,,,,,"Show sizes of string tables when building for signon
"
"stringtable_usedictionaries","0       ",,,,,,,,,,,,,,,,,,,,"Use dictionaries for string table networking
"
"stringtabledictionary","cmd",,,,,,,,,,,,,,,,,,,,"Create dictionary for current strings."
"studio_queue_mode","1       ",,,,,,,,,,,,,,,,,,,,""
"stuffcmds","cmd",,,,,,,,,,,,,,,,,,,,"Parses and stuffs command line + commands to command buffer."
"suitvolume","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,""
"surfaceprop","cmd",,,,,,,,,,,,,,,,,,,,"Reports the surface properties at the cursor"
"sv_accelerate","10      ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_airaccelerate","10      ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_allchat","1       ",,,"GAMEDLL",,,"NOTIFY",,,,,,,,,,,,,,"Players can receive all other players' text chat, team restrictions apply"
"sv_allow_suppression","1       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_allow_votes","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Allow voting?"
"sv_allow_wait_command","1       ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Allow or disallow the wait command on clients connected to this server."
"sv_allowdownload","1       ",,,,,,,,,,,,,,,,,,,,"Allow clients to download files"
"sv_allowupload","1       ",,,,,,,,,,,,,,,,,,,,"Allow clients to upload customizations files"
"sv_alltalk","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Players can hear all other players, no team restrictions"
"sv_alltalk_dead","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Dead players broadcast their voice to enemies?"
"sv_alltalk_endgame","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"All talk enabled at the end of the game?"
"sv_alltalk_intermission","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"All talk enabled between rounds?"
"sv_alternateticks","0       ",,,,,,,,,,,,,,,,,,,,"If set, server only simulates entities on even numbered ticks.
"
"sv_autosave","1       ",,,,,,,,,,,,,,,,,,,,"Set to 1 to autosave game on level transition. Does not affect autosave triggers."
"sv_benchmark_autovprofrecord","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"If running a benchmark and this is set, it will record a vprof file over the duration of the benchmark with filename benchmark."
"sv_benchmark_force_start","cmd",,,,,,,,,,,,,,,,,,,,"Force start the benchmark. This is only for debugging. It's better to set sv_benchmark to 1 and restart the level."
"sv_benchmark_numticks","3300    ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"If > 0, then it only runs the benchmark for this # of ticks."
"sv_bipod_debug","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_bipod_min_dot","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_bonus_challenge","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Set to values other than 0 to select a bonus map challenge type."
"sv_breathing_particles","1       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"Enables breathing particle effect"
"sv_cacheencodedents","1       ",,,,,,,,,,,,,,,,,,,,"If set to 1, does an optimization to prevent extra SendTable_Encode calls."
"sv_changelevel_next_round","0       ",,,,,,"NOTIFY",,,,,,,,,,"CLIENTDLL",,,,"Change level next round?"
"sv_cheats","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,,,,,"Allow cheats on server"
"sv_clearhinthistory","cmd",,,,,,,,,,,,,,,,,,,,"Clear memory of server side hints displayed to the player."
"sv_client_cmdrate_difference","20      ",,,,,,,,,,,"REPLICATED",,,,,,,,,"cl_cmdrate is moved to within sv_client_cmdrate_difference units of cl_updaterate before it is clamped between sv_mincmdrate an"
"sv_client_max_interp_ratio","5       ",,,,,,,,,,,"REPLICATED",,,,,,,,,"This can be used to limit the value of cl_interp_ratio for connected clients (only while they are connected). If sv_client_min_"
"sv_client_min_interp_ratio","1       ",,,,,,,,,,,"REPLICATED",,,,,,,,,"This can be used to limit the value of cl_interp_ratio for connected clients (only while they are connected).
              -1 "
"sv_client_predict","-1      ",,,,,,,,,,,"REPLICATED",,,,,,,,,"This can be used to force the value of cl_predict for connected clients (only while they are connected).
   -1 = let clients se"
"sv_clockcorrection_msecs","30      ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"The server tries to keep each player's m_nTickBase withing this many msecs of the server absolute tickcount"
"sv_consistency","1       ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Whether the server enforces file consistency for critical files"
"sv_contact","0       ",,,,,,"NOTIFY",,,,,,,,,,,,,,"Contact email for server sysop"
"sv_dc_friends_reqd","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Set this to 0 to allow direct connects to a game in progress even if no presents are present"
"sv_deadtalk","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Can chat messages from dead players be seen by living?"
"sv_deadtalk_team","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Can dead players use team text chat to speak to living?"
"sv_deadvoice","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Can dead players speak to the living?"
"sv_debug_plant","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,""
"sv_debug_player_use","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Visualizes +use logic. Green cross=trace success, Red cross=trace too far, Green box=radius success"
"sv_debug_stamina","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_debug_suppression","0       ",,,,"CHEAT",,,,,,,,,,,,"CLIENTDLL",,,,""
"sv_debugmanualmode","0       ",,,,,,,,,,,,,,,,,,,,"Make sure entities correctly report whether or not their network data has changed."
"sv_debugtempentities","0       ",,,,,,,,,,,,,,,,,,,,"Show temp entity bandwidth usage."
"sv_deltaprint","0       ",,,,,,,,,,,,,,,,,,,,"Print accumulated CalcDelta profiling data (only if sv_deltatime is on)"
"sv_deltatime","0       ",,,,,,,,,,,,,,,,,,,,"Enable profiling of CalcDelta calls"
"sv_downloadurl","0       ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Location from which clients can download missing files"
"sv_dump_serialized_entities_mem","cmd",,,,,,,,,,,,,,,,,,,,"Dump serialized entity allocations stats."
"sv_dumpstringtables","0       ",,,,"CHEAT",,,,,,,,,,,,,,,,""
"sv_enable_delta_packing","0       ",,,,,,,,,,,,,,,,,,,,"When enabled, this allows for entity packing to use the property changes for building up the data. This is many times faster, b"
"sv_enableoldqueries","0       ",,,,,,,,,,,,,,,,,,,,"Enable support for old style (HL1) server queries"
"sv_extra_client_connect_time","15      ",,,,,,,,,,,,,,,,,,,,"Seconds after client connect during which extra frames are buffered to prevent non-delta'd update"
"sv_filterban","1       ",,,,,,,,,,,,,,,,,,,,"Set packet filtering by IP mode"
"sv_footstep_low_time_sound","900     ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"How frequent to hear the player's step sound or how fast they appear to be running from first person."
"sv_footstep_run_time_sound","740     ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"How frequent to hear the player's step sound or how fast they appear to be running from first person."
"sv_footstep_sound_frequency","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"How frequent to hear the player's step sound or how fast they appear to be running from first person."
"sv_footstep_sprint_time_sound","340     ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"How frequent to hear the player's step sound or how fast they appear to be running from first person."
"sv_footstepinterval","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_forcepreload","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Force server side preloading."
"sv_friction","4       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"World friction."
"sv_gameinstructor_disable","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Force all clients to disable their game instructors."
"sv_gravity","800     ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"World gravity."
"sv_health_bonus_enable","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_health_bonus_per_outnumbered_player","5       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_hibernate_ms","20      ",,,,,,,,,,,,,,,,,,,,"# of milliseconds to sleep per frame while hibernating"
"sv_hibernate_ms_vgui","20      ",,,,,,,,,,,,,,,,,,,,"# of milliseconds to sleep per frame while hibernating but running the vgui dedicated server frontend"
"sv_hibernate_postgame_delay","5       ",,,,,,,,,,,,,,,,,,,,"# of seconds to wait after final client leaves before hibernating."
"sv_hibernate_when_empty","1       ",,,,,,,,,,,,,,,,,,,,"Puts the server into extremely low CPU usage mode when no clients connected"
"sv_hq_messages_allowed","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"If 0, HQ messages will be disabled for all players"
"sv_hud_deathmessages","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_hud_deathmessages_spectator","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Show death notices to people spectating?"
"sv_hud_scoreboard_show_score","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Show score when alive and out of spawn?"
"sv_hud_scoreboard_show_score_dead","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Show score info while dead?"
"sv_hud_targetindicator","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_hudhint_sound","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_infected_damage_cutouts","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_infinite_ammo","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Player's active weapon will never run out of ammo"
"sv_lagcompensationforcerestore","1       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"Don't test validity of a lag comp restore, just do it."
"sv_lan","0       ",,,,,,,,,,,,,,,,,,,,"Server is a lan server ( no heartbeat, no authentication, no non-class C addresses )"
"sv_log_onefile","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Log server information to only one file."
"sv_logbans","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Log server bans in the server logs."
"sv_logblocks","0       ",,,,,,,,,,,,,,,,,,,,"If true when log when a query is blocked (can cause very large log files)"
"sv_logdownloadlist","0       ",,,,,,,,,,,,,,,,,,,,""
"sv_logecho","1       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Echo log information to the console."
"sv_logfile","1       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Log server information in the log file."
"sv_logflush","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Flush the log file to disk on each write (slow)."
"sv_logsdir","0       ","ARCHIVE",,,,,,,,,,,,,,,,,,,"Folder in the game directory where server logs will be stored."
"sv_logsecret","0       ",,,,,,,,,,,,,,,,,,,,"If set then include this secret when doing UDP logging (will use 0x53 as packet type, not usual 0x52)"
"sv_map_voting","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Is map voting enabled?"
"sv_map_voting_shuffle","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Initially use random map selections in the vote rather than using the map cycle order."
"sv_massreport","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_master_legacy_mode","1       ",,,,,,,,,,,,,,,,,,,,"Use (outside-of-Steam) code to communicate with master servers."
"sv_master_share_game_socket","1       ",,,,,,,,,,,,,,,,,,,,"Use the game's socket to communicate to the master server. If this is 0, then it will create a socket on -steamport + 1 to comm"
"sv_max_queries_sec","3       ",,,,,,,,,,,,,,,,,,,,"Maximum queries per second to respond to from a single IP address."
"sv_max_queries_sec_global","60      ",,,,,,,,,,,,,,,,,,,,"Maximum queries per second to respond to from anywhere."
"sv_max_queries_window","30      ",,,,,,,,,,,,,,,,,,,,"Window over which to average queries per second averages."
"sv_max_usercmd_future_ticks","8       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Prevents clients from running usercmds too far in the future. Prevents speed hacks."
"sv_maxclientframes","128     ",,,,,,,,,,,,,,,,,,,,""
"sv_maxcmdrate","64      ",,,,,,,,,,,"REPLICATED",,,,,,,,,"(If sv_mincmdrate is > 0), this sets the maximum value for cl_cmdrate."
"sv_maxrate","0       ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Max bandwidth rate allowed on server, 0 == unlimited"
"sv_maxreplay","0       ",,,,,,,,,,,,,,,,,,,,"Maximum replay time in seconds"
"sv_maxroutable","1200    ",,,,,,,,,,,,,,,,,,,,"Server upper bound on net_maxroutable that a client can use."
"sv_maxupdaterate","64      ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Maximum updates per second that the server will allow"
"sv_maxuptimelimit","0       ",,,,,,,,,,,,,,,,,,,,"If set, whenever a game ends, if the uptime is greater than this number of hours, the server will exit"
"sv_memlimit","0       ",,,,,,,,,,,,,,,,,,,,"If set, whenever a game ends, if the total memory used by the server is greater than this # of megabytes, the server will exit."
"sv_mincmdrate","10      ",,,,,,,,,,,"REPLICATED",,,,,,,,,"This sets the minimum value for cl_cmdrate. 0 == unlimited."
"sv_minrate","5000    ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Min bandwidth rate allowed on server, 0 == unlimited"
"sv_minupdaterate","10      ",,,,,,,,,,,"REPLICATED",,,,,,,,,"Minimum updates per second that the server will allow"
"sv_multiplayer_maxtempentities","32      ",,,,,,,,,,,,,,,,,,,,""
"sv_multiplayer_sounds","20      ",,,,,,,,,,,,,,,,,,,,""
"sv_mumble_positionalaudio","1       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Allows players using Mumble to have support for positional audio."
"sv_name_change_limit","10      ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_new_delta_bits","1       ",,,,,,,,,,,,,,,,,,,,""
"sv_noclipaccelerate","5       ","ARCHIVE",,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_noclipduringpause","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"If cheats are enabled, then you can noclip with the game paused (for doing screenshots, etc.)."
"sv_noclipspeed","5       ","ARCHIVE",,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_nwi_banlist","1       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_nwi_banlist_show","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_parallel_packentities","1       ",,,,,,,,,,,,,,,,,,,,""
"sv_parallel_sendsnapshot","1       ",,,,,,,,,,,,,,,,,,,,""
"sv_password","0       ",,,,,,"NOTIFY","PROTECTED",,,,,,"DONTRECORD",,,,,,,"Server password for entry into multiplayer games"
"sv_pausable","0       ",,,,,,,,,,,,,,,,,,,,"Is the server pausable."
"sv_player_death_time","2       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_player_stuck_tolerance","10      ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,""
"sv_playerperfhistorycount","20      ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Number of samples to maintain in player perf history"
"sv_playlist","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Matchmaking playlist"
"sv_precacheinfo","cmd",,,,,,,,,,,,,,,,,,,,"Show precache info."
"sv_pure","cmd",,,,,,,,,,,,,,,,,,,,"Show user data."
"sv_pure_consensus","100000000",,,,,,,,,,,,,,,,,,,,"Minimum number of file hashes to agree to form a consensus."
"sv_pure_kick_clients","1       ",,,,,,,,,,,,,,,,,,,,"If set to 1, the server will kick clients with mismatching files. Otherwise, it will issue a warning to the client."
"sv_pure_retiretime","900     ",,,,,,,,,,,,,,,,,,,,"Seconds of server idle time to flush the sv_pure file hash cache."
"sv_pure_trace","0       ",,,,,,,,,,,,,,,,,,,,"If set to 1, the server will print a message whenever a client is verifying a CRC for a file."
"sv_pvsskipanimation","1       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,,,"Skips SetupBones when npc's are outside the PVS"
"sv_querycache_stats","cmd",,,,,,,,,,,,,,,,,,,,"Display status of the query cache (client only)"
"sv_radial_cooldown","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Wait time between radial commands"
"sv_radial_cooldown_spotting","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Wait time between radial spotting commands"
"sv_radial_enemy_confirm","8       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Timeout for enemy spotted confirmation commands"
"sv_radial_marker_duration","15      ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"How long do radial markers persist in the world."
"sv_radial_marker_duration_attack","10      ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"How long does the waypoint marker persist."
"sv_radial_spam_cooldown","2       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"How long until spam counter resets"
"sv_radial_spam_delay","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"How much to increase delay by if radial commands are being spammed"
"sv_radial_spam_delay_leaderfrac","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"Apply this fraction to spam delays for squad leaders"
"sv_radial_viewcone_enemy","5       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Viewcone for radial menu FoV enemy check (degrees)"
"sv_radial_viewcone_objective","12      ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Viewcone for radial menu FoV objective check (degrees)"
"sv_radial_vo_enemies","420     ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,"If non-zero, enemy radial commands within this distance are audible"
"sv_ragdoll_max_fps","30      ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Clients with framerates less than this will reduce the ideal number of ragdolls to display"
"sv_ragdoll_max_remove_per_frame","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_ragdoll_maxcount","4       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Server will only show this many ragdolls"
"sv_ragdoll_min_fps","10      ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Clients with framerates less than this will only show 1 ragdoll of each type"
"sv_rcon_banpenalty","0       ",,,,,,,,,,,,,,,,,,,,"Number of minutes to ban users who fail rcon authentication"
"sv_rcon_log","1       ",,,,,,,,,,,,,,,,,,,,"Enable/disable rcon logging."
"sv_rcon_maxfailures","10      ",,,,,,,,,,,,,,,,,,,,"Max number of times a user can fail rcon authentication before being banned"
"sv_rcon_maxpacketbans","1       ",,,,,,,,,,,,,,,,,,,,"Ban IPs for sending RCON packets exceeding the value specified in sv_rcon_maxpacketsize"
"sv_rcon_maxpacketsize","1024    ",,,,,,,,,,,,,,,,,,,,"The maximum number of bytes to allow in a command packet"
"sv_rcon_minfailures","5       ",,,,,,,,,,,,,,,,,,,,"Number of times a user can fail rcon authentication in sv_rcon_minfailuretime before being banned"
"sv_rcon_minfailuretime","30      ",,,,,,,,,,,,,,,,,,,,"Number of seconds to track failed rcon authentications"
"sv_rcon_whitelist_address","0       ",,,,,,,,,,,,,,,,,,,,"When set, rcon failed authentications will never ban this address, e.g. '127.0.0.1'"
"sv_recoil_debug","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_regeneration_wait_time","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,,,""
"sv_region","-1      ",,,,,,,,,,,,,,,,,,,,"The region of the world to report this server in."
"sv_reservation_grace","5       ",,,,,,,,,,,,,,,,,,,,"Time in seconds given for a lobby reservation."
"sv_reservation_timeout","45      ",,,,,,,,,,,,,,,,,,,,"Time in seconds before lobby reservation expires."
"sv_runcmds","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_script_think_interval","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_search_key","0       ",,,,,,,,,,,,,,,,,,,,"When searching for a dedicated server from lobby, restrict search to only dedicated servers having the same sv_search_key."
"sv_search_team_key","0       ",,,,,,,,,,,,,,,,,,,,"When initiating team search, set this key to match with known opponents team"
"sv_setsteamaccount","cmd",,,,,,,,,,,,,,,,,,,,""
"sv_showdamage","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Shows base damage below what sv_showimpacts would show, and if a player was hit he'll show the damage he took above it (as heal"
"sv_showdebugtracers","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"1: Shows a line following bullet path. Blue on client, red on server. (They should always match.) 2:Show autoaim candidates."
"sv_showfootsteps","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Shows client (red) and server (green) footsteps (1=client-only, 2=server-only, 3=both)"
"sv_showhitboxes","-1      ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"Send server-side hitboxes for specified entity to client (NOTE:  this uses lots of bandwidth, use on listen server only)."
"sv_showimpacts","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Shows client (red) and server (blue) bullet impact point (1=both, 2=client-only, 3=server-only)"
"sv_showimpacts_text","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Show debug text relating to bullet penetration?"
"sv_showimpacts_time","4       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Time that impacts are shown for."
"sv_showladders","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,"Show bbox and dismount points for all ladders (must be set before level load.)
"
"sv_showlagcompensation","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,,,"Show lag compensated hitboxes whenever a player is lag compensated."
"sv_showplayerhitboxes","0       ",,,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Show lag compensated hitboxes for the specified player index whenever a player fires."
"sv_showplayerpositions","0       ",,,"GAMEDLL","CHEAT",,,,,,,"REPLICATED",,,,,,,,,""
"sv_showtags","cmd",,,,,,,,,,,,,,,,,,,,"Describe current gametags."
"sv_showvminteraction","0       ",,,,"CHEAT",,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,""
"sv_shutdown","cmd",,,,,,,,,,,,,,,,,,,,"Sets the server to shutdown when all games have completed"
"sv_skip_wounds","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
"sv_skyname","0       ","ARCHIVE",,,,,,,,,,"REPLICATED",,,,,"CLIENTDLL",,,,"Current name of the skybox texture"
"sv_SlowOnHit","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,,,""
